AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,time_rel,time_gap,jerk_x,jerk_y,jerk_z,lateral_qforce,speed_variance,label
-0.82857,-2.4774916,4.7603045,0.13133603,0.3123812,0.2228131,NORMAL,819977,1.055,1.0,-22.45514,-12.295195999999999,53.8372235,2.612373034803904,0.8410963450753007,0
1.0734231,-2.0182786,0.9786258,0.11789699,-0.86964303,0.04016439,NORMAL,819977,1.055,0.0,19.019931,4.592130000000001,-37.816787,2.2859758657587728,0.879952021288506,0
1.0376005,-0.93324137,0.079969406,0.13683382,-0.0687987,-0.049021937,NORMAL,819978,1.056,1.0,-0.3582260000000015,10.8503723,-8.98656394,1.3955480114563334,0.8815339184058966,0
0.017653942,-0.7987776,1.2067022,-0.15760323,0.17004961,0.07009678,SLOW,820022,1.1,44.0,-10.19946558,1.3446376999999998,11.267327940000001,0.7989726628176331,0.8783969611508379,2
0.15828574,-0.12910217,0.11666584,0.03726278,-0.0077121737,0.13545936,SLOW,820022,1.1,0.0,1.40631798,6.696754299999999,-10.9003636,0.20425901641312313,0.8945958497357894,2
0.11209762,-0.07746114,0.30113888,0.039095376,-0.047418416,0.1525636,SLOW,820023,1.101,1.0,-0.4618812000000001,0.5164102999999999,1.8447303999999998,0.13625749381140106,0.9050664513792853,2
-0.014166832,0.048858434,0.08899784,0.043982297,-0.0071013086,0.17150041,SLOW,820023,1.101,0.0,-1.26264452,1.26319574,-2.1214104000000003,0.050870872823734606,0.9220901653733656,2
0.14657044,-0.77271765,-0.1409874,0.040927973,-0.07124216,-0.052687127,SLOW,820024,1.102,1.0,1.6073727199999999,-8.21576084,-2.2998524000000002,0.78649568371563,0.9234454892412131,2
0.16631317,-0.40473095,-0.0866375,0.032375857,0.0173333,0.10797043,SLOW,820024,1.102,0.0,0.19742730000000014,3.6798670000000007,0.5434990000000001,0.4375696657714648,0.931333597069387,2
-0.0060374737,0.07551847,-0.06648922,0.026267206,-0.0022143866,0.07376198,SLOW,820025,1.103,1.0,-1.723506437,4.8024942,0.20148280000000005,0.0757594244950362,0.9504803550828554,2
0.049628496,0.030817479,0.050338745,0.02443461,-0.010155635,0.084146686,SLOW,820025,1.103,0.0,0.556659697,-0.4470099100000001,1.1682796500000001,0.05841835864809501,0.9634343123262936,2
-0.16793871,0.1496836,0.001156807,0.019547688,-0.0046578473,0.08659015,SLOW,820026,1.104,1.0,-2.1756720599999997,1.18866121,-0.4918193799999999,0.2249635313232438,0.9741221125227688,2
0.07425785,0.08008158,0.05009842,-0.03481932,-0.2270128,-0.09117164,SLOW,820027,1.105,1.0,2.4219656,-0.6960202,0.48941612999999995,0.1092121226875428,0.9900715639010055,2
0.14228559,0.36012417,-0.16106987,0.04153884,-0.09628764,0.079870634,SLOW,820027,1.105,0.0,0.6802773999999999,2.8004259000000005,-2.1116829,0.38721390334004924,0.9953144375273335,2
-0.16965437,0.40555847,-0.08237839,0.0067195175,0.039935317,0.07192938,SLOW,820028,1.106,1.0,-3.1193996000000004,0.45434299999999983,0.7869148000000001,0.4396137825965399,0.9915850609305551,2
-0.23506236,0.20627618,0.07925606,-0.02443461,0.0075594573,-0.016646078,SLOW,820028,1.106,0.0,-0.6540798999999999,-1.9928229,1.6163444999999999,0.3127365912779667,1.0002915556670409,2
0.5859189,0.43197542,0.46232033,-0.06047566,0.006948592,-0.42653665,SLOW,820029,1.107,1.0,8.209812600000001,2.2569924,3.8306427,0.7279448611408603,0.9969170437876738,2
1.3550439,0.18871227,0.07167244,-0.14782938,0.05337435,-0.3623958,SLOW,820029,1.107,0.0,7.69125,-2.4326315000000003,-3.9064788999999998,1.368121446281639,0.9945752228316307,2
0.64430857,-0.6825812,-0.45607662,-0.1160644,-0.16165021,-0.71669763,SLOW,820030,1.108,1.0,-7.1073533000000015,-8.7129347,-5.2774906,0.938642971512004,0.993749751361471,2
1.7055433,-0.26320234,-0.1307993,-0.092240654,0.020998493,-0.44303003,SLOW,820030,1.108,0.0,10.6123473,4.1937886,3.2527732,1.7257327197327996,0.997322912528036,2
0.3523376,0.29500258,-0.09979534,-0.07086037,-0.039477166,-0.29031372,SLOW,820031,1.109,1.0,-13.532057,5.5820492,0.3100396000000001,0.4595305284531338,0.9980386564214019,2
0.4839561,0.46708095,-0.573267,-0.0720821,-0.04008803,-0.15958855,SLOW,820031,1.109,0.0,1.3161850000000004,1.7207836999999997,-4.7347166,0.67259060399333,0.9922797965012596,2
0.14041138,-0.85021496,0.70660305,-0.0030543262,0.019776762,-0.0759,SLOW,820032,1.11,1.0,-3.4354472000000005,-13.1729591,12.798700499999999,0.8617313002562376,0.9906970338906683,2
0.115556,0.37463102,0.3349161,0.032375857,0.001450805,0.013897184,SLOW,820032,1.11,0.0,-0.24855379999999996,12.2484598,-3.7168695,0.3920479438566671,0.9950470469239606,2
-0.15936017,0.9277337,0.3728466,0.009773844,-0.016264288,0.043829583,SLOW,820033,1.111,1.0,-2.7491617,5.531026800000001,0.3793049999999998,0.9413211364343833,0.9833999638394355,2
-0.70381975,-0.43867606,0.7739363,0.028099801,-0.0107665,0.052381694,SLOW,820034,1.112,1.0,-5.444595799999999,-13.6640976,4.010897000000001,0.8293364372238724,0.981347369342827,2
-0.061839104,-0.15057515,0.0439682,0.026267206,-0.015042556,0.07376198,SLOW,820034,1.112,0.0,6.419806459999999,2.8810091,-7.299681,0.16277883947566807,0.99511459959001,2
0.42072892,0.4715375,-0.6664305,0.03359759,0.02405282,0.08170322,SLOW,820035,1.113,1.0,4.82568024,6.2211265000000004,-7.103987,0.6319497116310888,0.9944969037187575,2
0.19152236,-0.04754877,0.61407566,0.018325957,-0.010155635,0.09208794,SLOW,820035,1.113,0.0,-2.2920656,-5.190862699999999,12.8050616,0.19733651438211455,0.9541875049400469,2
0.53851295,-0.3044358,0.10277748,0.0030543262,0.080252424,0.04810564,SLOW,820036,1.114,1.0,3.4699058999999997,-2.5688702999999995,-5.1129818,0.618609209145275,0.9493823263760148,2
0.19230938,0.09930033,-0.3857565,-0.0012217305,0.0075594573,0.04505131,SLOW,820036,1.114,0.0,-3.4620357000000004,4.0373613,-4.885339800000001,0.2164334844105535,0.9498734490826111,2
-0.21911824,0.45545143,0.020442009,0.019547688,0.024663685,0.037110064,SLOW,820037,1.115,1.0,-4.1142762,3.561511,4.06198509,0.5054194378827772,0.8890185767130346,2
0.027254105,0.17819801,0.5378895,0.0036651916,-0.027259862,0.034055736,SLOW,820037,1.115,0.0,2.46372345,-2.7725342,5.17447491,0.18027012233676196,0.8920661396081074,2
0.30377197,0.5619805,-0.22582245,-0.0030543262,-0.016264288,0.03894266,SLOW,820038,1.116,1.0,2.7651786499999997,3.8378248999999998,-7.637119500000001,0.6388266526515084,0.8935963032663711,2
-0.62685466,-0.52696633,-0.057662964,-0.0030543262,-0.039477166,-0.00015271631,SLOW,820038,1.116,0.0,-9.3062663,-10.8894683,1.6815948600000001,0.8189262956563212,0.8936105183837283,2
-0.004182577,-0.34279665,0.41761017,0.028710667,-0.07612908,-0.053297993,SLOW,820039,1.117,1.0,6.22672083,1.8416968000000007,4.7527313399999995,0.34282216556340606,0.8926734464037986,2
-0.12240052,0.48171034,0.2857666,-0.017104227,-0.08651379,-0.046578474,SLOW,820039,1.117,0.0,-1.18217943,8.245069899999999,-1.3184357000000002,0.4970178457150065,0.8929566599009097,2
-0.71481264,0.19950974,-0.33078957,0.00061086525,0.020998493,-0.051465396,SLOW,820040,1.118,1.0,-5.9241212,-2.822006,-6.1655617,0.7421329036356205,0.8819725759472091,2
-0.17850113,0.1488623,-0.8773632,-0.007330383,0.04665483,-0.039858956,SLOW,820041,1.119,1.0,5.3631151,-0.5064743999999999,-5.4657363000000005,0.23242770439981314,0.8749583301545089,2
-0.15322351,0.50622183,-1.4111052,-0.014049901,0.047265697,-0.041080687,SLOW,820041,1.119,0.0,0.2527762,3.5735953,-5.33742,0.5289026235378956,0.8770800021272934,2
0.6999185,1.7562777,0.6079931,0.031154128,0.006948592,-0.027030786,SLOW,820042,1.12,1.0,8.5314201,12.500558700000003,20.190983,1.8906076446898072,0.8919478511923836,2
-0.10487151,-0.0033171773,0.8186741,0.008552114,0.03810272,-0.041080687,SLOW,820042,1.12,0.0,-8.0479001,-17.595948773,2.1068100000000003,0.10492395948933558,0.8464307154985966,2
-0.38095367,-0.743699,-0.3013916,0.0012217305,0.03443753,0.021227567,SLOW,820043,1.121,1.0,-2.7608216000000003,-7.4038182269999995,-11.200657,0.8355919466387101,0.8404828709775651,2
0.21437216,1.6593395,0.4308529,-0.005497787,0.04665483,-0.0025961774,SLOW,820043,1.121,0.0,5.953258300000001,24.030385000000003,7.322445,1.6731297018591582,0.847333813778906,2
0.562966,0.66122997,0.83582497,0.008552114,-0.04314236,0.023060163,SLOW,820044,1.122,1.0,3.4859383999999993,-9.9810953,4.0497207,0.8684214359296992,0.8470105969227145,2
0.4432261,1.0092521,-0.28441048,0.0067195175,-0.027870728,0.031001411,SLOW,820044,1.122,0.0,-1.1973989999999994,3.4802213000000015,-11.2023545,1.1022881551915633,0.841639148165424,2
0.0028373003,0.41935104,-0.30433083,0.040317107,-0.037033707,-0.036193766,SLOW,820045,1.123,1.0,-4.403887997,-5.8990106,-0.19920349999999976,0.4193606383795146,0.7922491777883844,2
0.12700403,0.1782352,0.45044518,0.025045475,0.033826664,0.018784106,SLOW,820045,1.123,0.0,1.241667297,-2.4111584,7.5477601000000005,0.21885568339725817,0.7931580105730278,2
-0.24033892,0.4389931,0.31750584,0.017104227,-0.022372939,-0.017256944,SLOW,820046,1.124,1.0,-3.6734295,2.607579,-1.3293934000000003,0.5004775102982915,0.7172991669610784,2
1.2483187,1.0717943,0.4551344,-0.059864793,0.016111571,-0.04596761,SLOW,820047,1.125,1.0,14.8865762,6.328012000000001,1.3762856,1.6453092713171527,0.7065242825895461,2
1.2869248,0.10432787,-0.49384594,0.06780604,0.039935317,-0.07223482,SLOW,820047,1.125,0.0,0.38606099999999977,-9.674664300000002,-9.4898034,1.291146678465997,0.28687552938248095,2
1.5639038,0.79226816,1.5596151,0.0030543262,0.023441954,-0.06429356,SLOW,820048,1.126,1.0,2.769790000000001,6.8794029000000005,20.534610400000002,1.7531354576883744,0.2777646699468763,2
1.1296859,-0.15896563,-1.8896704,-0.014049901,-0.061468314,-0.094225965,SLOW,820048,1.126,0.0,-4.342179000000002,-9.5123379,-34.492855000000006,1.1408156311078959,0.3098694714578042,2
1.5527933,0.9525164,0.22208309,-0.03970624,0.07231117,-0.06246097,SLOW,820049,1.127,1.0,4.231074000000001,11.114820300000002,21.1175349,1.821662571607006,0.32250935629059807,2
0.113435745,0.6109236,-1.0870304,0.00061086525,-0.02603813,-0.05513059,SLOW,820049,1.127,0.0,-14.39357555,-3.415928,-13.091134899999998,0.6213656840224322,0.3178081590342096,2
-0.19640446,0.55015665,0.03878498,0.032375857,0.112017415,-0.027641652,SLOW,820050,1.128,1.0,-3.09840205,-0.6076694999999999,11.258153799999999,0.584163548543654,0.31352493596514064,2
-0.49762297,0.15951478,-0.49050617,-0.0067195175,0.09674578,0.0096211275,SLOW,820050,1.128,0.0,-3.0121851,-3.9064187000000006,-5.292911500000001,0.5225644317307382,0.30177424996732954,2
0.051982164,0.86406195,-0.5276003,-0.00061086525,-0.0022143866,0.047494773,SLOW,820051,1.129,1.0,5.49605134,7.0454717,-0.37094130000000003,0.865624167183383,0.3019474065236687,2
-0.76054204,-1.2156209,0.24518871,0.0036651916,-0.012599096,0.031612277,SLOW,820051,1.129,0.0,-8.12524204,-20.796828500000004,7.7278901,1.4339310886943528,0.3040694349446996,2
0.17371488,0.62105864,-1.0853109,-0.01282817,-0.066355236,0.0346666,SLOW,820052,1.13,1.0,9.3425692,18.3667954,-13.304996100000002,0.6448958783028963,0.2927403002025436,2
-0.1094439,-0.48418784,-0.25838566,0.010995574,0.022831088,0.029168816,SLOW,820052,1.13,0.0,-2.8315878,-11.0524648,8.2692524,0.4964028924684823,0.2805567159672386,2
-0.5134691,0.56513464,0.62295914,0.0030543262,0.019165898,0.022449298,SLOW,820053,1.131,1.0,-4.040252000000001,10.4932248,8.813448,0.7635624912099466,0.26987183736604103,2
0.18421972,0.48662004,-0.33947182,0.023823744,0.027107146,0.005955936,SLOW,820054,1.132,1.0,6.976888199999999,-0.7851460000000005,-9.6243096,0.5203229464154737,0.25777675620696594,2
0.0007019043,-0.7265711,0.10368729,0.014049901,0.0045051314,0.013897184,SLOW,820054,1.132,0.0,-1.835178157,-12.1319114,4.4315910999999995,0.726571439037385,0.2527239458484518,2
-0.3982942,-0.21437362,0.40188885,-0.018325957,-0.025427265,0.012675454,SLOW,820055,1.133,1.0,-3.989961043,5.1219748,2.9820156000000004,0.45232103500229165,0.24983346498559866,2
-0.20954633,-0.67240214,0.46726513,-0.018936822,0.00022907447,0.0035124752,SLOW,820055,1.133,0.0,1.8874787,-4.5802852,0.6537627999999995,0.7042970270369231,0.2413479768421015,2
0.3802774,0.91648054,-0.22081375,-0.05009095,-0.04192063,0.009010263,SLOW,820056,1.134,1.0,5.8982373,15.8888268,-6.8807887999999995,0.992243660170954,0.2410391911067587,2
-0.25428987,-0.6336711,-0.33958817,0.029932396,-0.012599096,-0.017256944,SLOW,820056,1.134,0.0,-6.3456727,-15.501516400000002,-1.1877442000000002,0.6827901588041724,0.23899835627332247,2
1.1660374,1.5344734,0.2846508,0.025045475,-0.10056369,0.0053450707,SLOW,820057,1.135,1.0,14.2032727,21.681445,6.2423896999999995,1.9272394333622171,0.2577882982377092,2
1.2778058,-0.48213753,0.78709507,-0.03359759,-0.10972667,0.0016798794,SLOW,820057,1.135,0.0,1.117684000000001,-20.166109300000002,5.0244427,1.3657394555141698,0.25363573977074455,2
0.17393017,0.5361968,-0.5035887,0.0030543262,0.023441954,0.02611449,SLOW,820058,1.136,1.0,-11.038756300000001,10.1833433,-12.9068377,0.5637009068348825,0.24917396284937235,2
-0.82166654,-1.3909954,0.64906216,0.009773844,-0.040698897,-0.0056505036,SLOW,820058,1.136,0.0,-9.955967099999999,-19.271922,11.5265086,1.615550712845849,0.25985420005264814,2
-0.47543085,-0.97536176,0.11774635,-0.0067195175,0.04482224,0.0010690142,SLOW,820059,1.137,1.0,3.462356899999999,4.156336400000001,-5.313158100000001,1.0850645400168693,0.2597723200234222,2
0.3872826,-0.35669953,0.54667187,-0.02076942,-0.07490735,-0.006872234,SLOW,820059,1.137,0.0,8.6271345,6.1866223,4.2892551999999995,0.5265191040835848,0.25599341810824344,2
0.53239703,0.1767329,-0.46115875,-0.026267206,-0.03214678,-0.013591751,SLOW,820060,1.138,1.0,1.4511443000000006,5.3343243,-10.0783062,0.5609644511867315,0.2577225205877963,2
0.7867876,-0.115864396,-0.42106533,0.0018325958,-0.008323039,-0.016035212,SLOW,820061,1.139,1.0,2.5439057,-2.92597296,0.4009341999999999,0.7952730888029627,0.25767451515589845,2
0.47721577,0.36076725,0.25933075,0.009162978,-0.0046578473,-0.021533,SLOW,820061,1.139,0.0,-3.0957183000000006,4.76631646,6.8039608,0.5982373273285907,0.24575159003727928,2
0.72599816,-0.33766866,0.642086,-0.009162978,-0.015042556,-0.018478673,SLOW,820062,1.14,1.0,2.4878238999999995,-6.984359099999999,3.8275525000000004,0.800683116013808,0.24553961451473671,2
-0.10023379,-0.30518794,0.5779209,-0.020158553,0.03810272,-0.0025961774,SLOW,820062,1.14,0.0,-8.2623195,0.3248072000000002,-0.6416510000000009,0.3212265421462051,0.24529599806538438,2
0.3420905,-0.05575466,-0.2902956,-0.004886922,-0.032757647,-0.0013744468,SLOW,820063,1.141,1.0,4.4232429,2.4943327999999996,-8.682165,0.3466042300693481,0.2487280450794723,2
-0.40853977,-0.39399028,0.443923,-0.0012217305,0.00022907447,-0.0056505036,SLOW,820063,1.141,0.0,-7.506302700000001,-3.3823562000000003,7.342186,0.567567691474886,0.24373414318525563,2
-0.292197,-0.10502851,0.11241913,-0.004276057,-0.08773552,-0.0154243475,SLOW,820064,1.142,1.0,1.1634277000000004,2.8896177,-3.3150387000000006,0.31049971774837426,0.24806473926369,2
0.17621553,0.657794,0.038861275,0.007941248,0.043600507,-0.0062613687,SLOW,820064,1.142,0.0,4.6841253,7.6282251,-0.73557855,0.6809881492722034,0.2462049037648152,2
-0.058208585,0.2877192,0.13508606,0.0036651916,0.014278975,-0.0032070426,SLOW,820065,1.143,1.0,-2.34424115,-3.700748,0.96224785,0.293548253982786,0.25371086804709275,2
0.17505538,-0.04473257,0.16992378,0.002443461,-0.04314236,0.011453724,SLOW,820065,1.143,0.0,2.33263965,-3.3245177000000004,0.3483771999999999,0.18068035002664043,0.2648288771191535,2
-0.16298556,0.16082422,0.20404911,0.014660766,-0.07246389,0.048716504,SLOW,820066,1.144,1.0,-3.3804094,2.0555679,0.3412533000000001,0.22897319167780755,0.27034347356656246,2
-0.25530148,-0.22530016,0.39070225,0.015882496,-0.04680755,0.11346822,SLOW,820066,1.144,0.0,-0.9231592000000002,-3.8612438,1.8665313999999997,0.3404981758926412,0.2713619714917303,2
-0.17013884,0.104310796,-0.36226845,0.0067195175,-0.03520111,0.14401148,SLOW,820067,1.145,1.0,0.8516264000000001,3.29610956,-7.529707,0.19956945417247404,0.2775717442028254,2
-0.07095599,0.4111052,-0.12043476,0.029321533,-0.005879578,0.16966783,SLOW,820068,1.146,1.0,0.9918285000000002,3.0679440400000004,2.4183369000000003,0.4171836981281988,0.2836544680949749,2
-0.11943638,0.21601173,-0.30834293,0.02687807,-0.029092457,0.11652254,SLOW,820068,1.146,0.0,-0.48480389999999995,-1.9509347,-1.8790817000000002,0.24683216233930558,0.28451209063623867,2
-0.883635,0.2619141,-0.10602379,0.028099801,-0.10056369,0.11102476,SLOW,820069,1.147,1.0,-7.6419862,0.4590236999999997,2.0231914,0.9216343141418998,0.2625403887972657,2
-0.18423343,-0.23552,-0.14427853,0.02076942,0.030772336,0.11530081,SLOW,820069,1.147,0.0,6.994015699999999,-4.974341,-0.3825473999999998,0.2990177705915903,0.26966816326107984,2
-0.5739709,-0.57123804,-0.6832228,0.11789699,0.28000537,0.10430524,SLOW,820070,1.148,1.0,-3.8973746999999994,-3.3571804,-5.3894427,0.8097873130580965,0.26997894046929755,2
-0.66446805,-0.060516775,0.51695347,0.027488936,-0.1390482,0.118966006,SLOW,820070,1.148,0.0,-0.9049715000000003,5.10721265,12.0017627,0.6672181573722369,0.256865299378808,2
1.0124516,0.83554626,-1.578187,0.013439035,0.100410976,0.10430524,SLOW,820071,1.149,1.0,16.7691965,8.960630349999999,-20.9514047,1.3127055248388906,0.2813242035723055,2
-0.3010174,-0.2029729,0.8208046,0.00061086525,-0.059024855,0.150731,SLOW,820071,1.149,0.0,-13.134689999999999,-10.385191599999999,23.989916,0.36305574398041135,0.28043988283722304,2
-1.099796,1.1648011,1.8193016,0.050701816,0.069867715,0.06704246,SLOW,820072,1.15,1.0,-7.987786,13.67774,9.98497,1.6019715491160291,0.32139492406945913,2
2.0861988,-0.14800438,0.8399153,0.069027774,-0.047418416,-0.15653422,SLOW,820072,1.15,0.0,31.859948,-13.1280548,-9.793863,2.0914422606470935,0.3497327736257114,2
0.9254571,1.2501137,0.054236412,-0.09712757,-0.19219348,-0.10399981,SLOW,820073,1.151,1.0,-11.607417,13.981180799999999,-7.856788880000001,1.5553954824635758,0.3523329370537803,2
0.862154,1.3408148,-0.35051537,-0.004886922,0.3123812,-0.019700404,SLOW,820074,1.152,1.0,-0.6330310000000006,0.9070109999999998,-4.04751782,1.5940808786303913,0.350337669578615,2
1.0150793,1.6900975,0.46172523,0.02687807,-0.0388663,-0.11377365,SLOW,820074,1.152,0.0,1.5292530000000004,3.4928270000000006,8.122406,1.9715008356058945,0.3681863640886102,2
0.7370026,0.93731713,0.8958416,0.01282817,0.11323915,0.033444874,SLOW,820075,1.153,1.0,-2.780767000000001,-7.5278037,4.3411637,1.1923658140848374,0.33684277850096395,2
1.6163149,-0.93336976,-0.8180752,0.02687807,0.047876563,-0.051465396,SLOW,820075,1.153,0.0,8.793123000000001,-18.7068689,-17.139168,1.8664546511620548,0.32915114119249717,2
-1.0566969,-0.84110755,0.87850666,0.010995574,-0.06085745,-0.00015271631,SLOW,820076,1.154,1.0,-26.730118000000004,0.9226221000000001,16.9658186,1.350581448538596,0.3226007508420632,2
0.4362917,-0.4666758,1.998292,-0.03726278,-0.25816694,-0.017256944,SLOW,820076,1.154,0.0,14.929886,3.7443175000000006,11.1978534,0.6388558129926736,0.3454599397020201,2
0.22698641,-0.5007319,-0.12891006,0.0030543262,-0.06330091,0.023060163,SLOW,820077,1.155,1.0,-2.0930529,-0.34056100000000034,-21.2720206,0.5497774695295344,0.3458379358467253,2
0.50351405,-0.61898065,0.7149153,0.04642576,0.18287778,-0.06001751,SLOW,820077,1.155,0.0,2.7652764000000007,-1.1824875000000001,8.438253600000001,0.7979119272337173,0.3439496729688997,2
-0.65529656,-1.717858,-0.32898617,-0.032986723,-0.059024855,0.06093381,SLOW,820078,1.156,1.0,-11.588106100000001,-10.9887735,-10.4390147,1.8385999264962005,0.3580402243944768,2
1.2364848,0.27756992,-1.1241846,-0.0030543262,-0.35834882,-0.00015271631,SLOW,820078,1.156,0.0,18.9178136,19.954279200000002,-7.9519842999999995,1.2672567700035562,0.3631862213176722,2
-0.41990936,1.4312378,0.7502794,-0.010995574,0.071700305,0.1330159,SLOW,820079,1.157,1.0,-16.5639416,11.5366788,18.74464,1.4915647859762744,0.37003493016272815,2
-1.587786,-0.4194123,-0.39874363,0.013439035,0.14011721,0.04016439,SLOW,820079,1.157,0.0,-11.678766399999997,-18.506501,-11.4902303,1.6422457365410603,0.3725934852553302,2
-0.8454995,1.5623677,0.0829258,0.06841691,0.05459608,-0.13820826,SLOW,820080,1.158,1.0,7.422865,19.817800000000002,4.8166943,1.7764746647513834,0.38208829163351826,2
-0.9189378,1.0892975,0.46159554,-0.036651913,0.118126065,0.02977968,SLOW,820081,1.159,1.0,-0.7343830000000007,-4.730702,3.7866974000000004,1.4251370894672168,0.38045584124719634,2
-0.14301538,0.052153587,1.5508432,-0.008552114,0.020998493,-0.027030786,SLOW,820081,1.159,0.0,7.7592242,-10.371439129999999,10.8924766,0.15222810369150294,0.3812579091197166,2
